2004-08-08 11:10:00.000000+0:00,3307,0,100,47,,47,0,0,,,,,,,,
2004-08-08 11:10:00.000000+0:00,3276,0,97,52,,51.2,0,,,,,,,,,
2004-08-08 11:10:00.000000+0:00,3327,0,90,78,,74.8,0,0,,,,,,,,
2004-08-08 11:10:00.000000+0:00,3268,1,75,68,,59.8,142,,,,,,,,,
2004-08-08 11:10:00.000000+0:00,3394,0,84,62,,57.1,0,0,,,,,,,,
2004-08-08 11:10:00.000000+0:00,3360,0,97,60,,59.2,0,,,,,,,,,
2004-08-08 11:10:00.000000+0:00,3386,0,80,61,,54.8,0,,,,,,,,,
2004-08-08 11:10:00.000000+0:00,3226,0,92,65,,62.6,0,,,,,,,,,
2004-08-08 11:10:00.000000+0:00,3009,0,57,58,,42.9,0,0,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3494,1,92,53,,50.8,202,,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3499,3,40,82,,55.3,151,,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3464,0,96,60,,58.9,0,0,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3481,0,98,57,,56.5,0,0,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3491,5,68,83,,71.3,132,6,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3489,15,89,53,,49.9,290,18,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3492,6,73,68,,59,187,9,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3476,0,30,65,,32.8,0,,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3496,0,90,56,,53.1,0,0,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3461,0,72,65,,55.8,0,0,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3472,1,68,64,,53.2,0,1,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3474,0,92,61,,58.7,0,0,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3483,0,88,59,,55.5,0,0,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3466,0,57,75,,58.7,0,0,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3498,0,91,54,,51.5,0,0,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3060,0,88,52,,48.6,0,0,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3101,2,80,56,,49.9,257,,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3255,0,100,58,,58,0,,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3053,6,50,97,,75.2,113,14,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3183,0,52,70,,51.6,0,,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3254,3,95,61,,59.6,144,6,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3089,0,87,56,,52.2,0,0,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3180,1,87,56,,52.2,17,7,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3114,7,92,68,,65.6,278,7,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3120,0,58,66,,50.8,0,,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3179,4,80,69,,62.6,164,,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3090,0,98,58,,57.5,0,0,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3103,7,100,58,,58,287,,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3164,0,96,56,,54.9,0,,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3184,0,96,56,,54.9,0,0,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3178,0,75,53,,45.3,0,,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3133,0,79,63,,56.4,0,,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3143,5,93,62,,60,207,5,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3188,0,100,48,,48,0,0,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3061,0,89,53,,49.9,0,0,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3151,0,84,60,,55.2,64,1,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3121,0,96,47,,45.9,0,0,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3095,0,94,51,,49.4,0,0,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3088,0,82,71,,65.2,0,0,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3172,0,89,54,,50.9,0,,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3253,0,91,65,,62.3,0,,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3068,0,90,57,,54.1,302,6,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3085,0,64,60,,47.8,300,6,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3155,0,86,58,,53.9,0,,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3177,2,84,55,,50.3,250,,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3084,1,95,54,,52.6,165,,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3113,0,70,58,,48.3,0,0,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3185,0,45,64,,42.2,0,0,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3052,0,66,69,,57.2,0,0,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3051,1,92,60,,57.7,136,3,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3193,0,73,58,,49.4,0,,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3109,0,45,74,,51.3,258,3,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3117,1,80,77,,70.4,168,,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3189,0,,62,,,112,1,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3067,0,93,50,,48.1,0,0,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3142,0,100,55,,55,0,0,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3129,0,96,57,,55.9,0,0,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3125,0,40,71,,45.5,0,0,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3145,0,88,63,,59.4,0,0,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3062,0,85,61,,56.5,0,,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3116,0,94,51,,49.4,155,2,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3158,0,85,56,,51.6,0,0,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3096,0,81,66,,60,0,0,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3166,0,,45,,,0,,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3169,0,100,59,,59,0,,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3165,1,90,52,,49.2,359,2,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3083,0,91,54,,51.5,0,,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3134,1,82,68,,62.3,212,,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3141,0,,53,,,0,,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3153,0,84,61,,56.1,0,,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3092,0,65,47,,35.9,317,17,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3046,0,92,53,,50.8,0,,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3131,0,74,72,,63.3,163,2,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3181,0,87,57,,53.2,0,0,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3055,1,89,52,,48.9,288,,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3251,0,97,54,,53.2,0,0,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3002,0,87,51,,47.3,237,2,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3019,0,94,58,,56.3,290,2,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3371,0,91,77,,74.2,0,0,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3320,3,77,56,,48.9,192,4,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3365,2,77,48,,41.2,339,,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3266,0,27,71,,35.3,0,,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3209,0,88,72,,68.3,33,4,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3208,1,87,77,,72.8,190,3,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3264,0,93,52,,50.1,0,,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3267,0,87,74,,69.9,0,,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3447,1,69,68,,57.5,112,0,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3012,0,78,65,,58,198,5,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3345,0,85,54,,49.6,236,1,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3230,0,77,62,,54.7,0,0,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3028,0,92,58,,55.7,0,0,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3310,0,91,52,,49.5,330,2,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3224,6,71,58,,48.7,357,0,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3013,0,89,62,,58.7,0,0,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3411,0,86,57,,52.9,0,,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3357,0,,54,,,0,,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3228,0,86,73,,68.6,157,6,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3458,1,97,75,,74.1,107,,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3034,0,98,73,,72.4,0,0,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3270,0,97,56,,55.2,0,,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3428,0,36,89,,58.6,0,0,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3216,0,90,58,,55.1,0,,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3278,0,82,60,,54.5,0,,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3246,0,98,55,,54.5,0,,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3003,2,99,57,,56.7,331,4,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3366,0,53,61,,43.8,0,,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3285,0,73,54,,45.6,0,0,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3198,1,86,58,,53.9,328,2,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3006,0,71,60,,50.6,0,0,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3441,0,85,57,,52.6,0,,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3220,0,97,57,,56.2,0,,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3389,0,54,56,,39.6,0,0,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3289,0,96,49,,47.9,0,0,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3022,0,100,39,,39,221,2,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3311,0,99,75,,74.7,0,,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3398,0,99,54,,53.7,0,,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3358,0,67,63,,51.9,0,,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3459,5,81,67,,61,192,,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3237,2,43,64,,41.1,320,6,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3274,0,87,76,,71.9,156,4,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3353,2,76,67,,59.2,213,,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3298,0,98,50,,49.5,0,,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3027,0,82,51,,45.7,0,,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3354,0,84,65,,60.1,0,0,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3405,2,54,55,,38.7,32,,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3001,0,89,67,,63.7,232,4,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3236,0,87,62,,58.1,0,,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3349,0,84,62,,57.1,0,,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3035,0,72,62,,52.9,0,,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3223,0,78,57,,50.2,0,0,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3026,0,100,56,,56,0,,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3445,1,87,59,,55.2,336,,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3361,0,94,54,,52.3,0,,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3436,0,86,66,,61.7,0,,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3317,2,78,62,,55.1,0,,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3030,0,63,75,,61.6,0,,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3331,0,80,62,,55.8,0,,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3233,0,70,51,,41.6,0,0,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3333,0,56,54,,38.7,0,0,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3249,2,71,64,,54.4,192,,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3036,0,86,59,,54.8,0,0,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3337,0,84,56,,51.3,0,0,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3325,0,100,51,,51,0,0,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3248,0,97,51,,50.2,0,0,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3400,0,86,65,,60.7,0,,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3341,0,96,53,,51.9,0,,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3334,0,85,54,,49.6,0,,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3419,1,63,57,,44.5,191,,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3259,0,91,55,,52.4,0,0,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3390,2,77,59,,51.8,291,,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3376,0,100,64,,64,0,0,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3007,0,86,55,,50.9,0,,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3207,0,98,59,,58.5,0,,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3042,0,96,56,,54.9,0,0,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3432,0,84,53,,48.3,0,0,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3443,0,95,52,,50.6,0,0,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3222,0,87,64,,60.1,0,,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3403,1,31,89,,54.4,95,,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3287,10,73,70,,61,200,,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3435,8,92,68,,65.6,341,14,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3023,0,96,53,,51.9,0,,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3413,0,89,55,,51.8,0,,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3422,0,96,59,,57.9,0,0,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3420,5,82,66,,60.4,136,6,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3355,0,94,57,,55.3,0,0,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3384,0,63,63,,50.2,0,0,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3324,0,94,54,,52.3,0,,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3020,2,88,66,,62.4,300,3,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3211,2,98,60,,59.5,191,3,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3269,0,81,55,,49.3,0,,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3010,0,14,84,,29.7,0,,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3415,0,85,57,,52.6,0,,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3011,7,69,77,,66.1,67,14,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3234,0,95,54,,52.6,0,0,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3227,0,29,75,,40.6,121,1,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3330,0,63,63,,50.2,131,3,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3029,0,84,54,,49.3,0,,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3239,0,63,70,,56.8,45,2,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3021,6,86,75,,70.5,60,0,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3385,0,92,64,,61.6,0,,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3412,0,87,53,,49.3,0,0,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3375,0,92,52,,49.8,285,2,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3350,0,88,54,,50.5,0,0,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3303,7,61,62,,48.4,0,,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3297,0,80,60,,53.8,175,4,,,,,,,,
2004-08-08 11:15:00.000000+0:00,3000,0,100,54,,54,272,5,,,,,,,,
2004-08-08 11:20:00.000000+0:00,3488,0,76,58,,50.5,0,0,,,,,,,,
2004-08-08 11:20:00.000000+0:00,3478,0,99,54,,53.7,0,,,,,,,,,
2004-08-08 11:20:00.000000+0:00,3452,0,63,57,,44.5,0,,,,,,,,,
2004-08-08 11:20:00.000000+0:00,3480,0,55,55,,39.2,0,0,,,,,,,,
2004-08-08 11:20:00.000000+0:00,3471,0,95,52,,50.6,0,0,,,,,,,,
2004-08-08 11:20:00.000000+0:00,3469,0,98,50,,49.5,0,0,,,,,,,,
2004-08-08 11:20:00.000000+0:00,3136,0,90,53,,50.2,0,0,,,,,,,,
2004-08-08 11:20:00.000000+0:00,3192,2,86,58,,53.9,200,,,,,,,,,
2004-08-08 11:20:00.000000+0:00,3168,1,86,50,,46,253,5,,,,,,,,
2004-08-08 11:20:00.000000+0:00,3123,0,69,73,,62.2,0,,,,,,,,,
2004-08-08 11:20:00.000000+0:00,3063,0,39,65,,39.5,0,0,,,,,,,,
2004-08-08 11:20:00.000000+0:00,3149,0,73,64,,55.2,0,0,,,,,,,,
2004-08-08 11:20:00.000000+0:00,3049,0,80,75,,68.4,0,,,,,,,,,
2004-08-08 11:20:00.000000+0:00,3154,0,65,74,,61.5,24,2,,,,,,,,
2004-08-08 11:20:00.000000+0:00,3195,3,89,58,,54.8,167,7,,,,,,,,
2004-08-08 11:20:00.000000+0:00,3102,0,87,54,,50.2,0,,,,,,,,,
2004-08-08 11:20:00.000000+0:00,3105,0,75,72,,63.6,0,,,,,,,,,
2004-08-08 11:20:00.000000+0:00,3159,0,64,58,,45.9,0,0,,,,,,,,
2004-08-08 11:20:00.000000+0:00,3072,0,83,55,,50,0,,,,,,,,,
2004-08-08 11:20:00.000000+0:00,3081,1,81,59,,53.2,343,,,,,,,,,
2004-08-08 11:20:00.000000+0:00,3112,1,82,55,,49.6,260,,,,,,,,,
2004-08-08 11:20:00.000000+0:00,3071,3,65,76,,63.4,190,16,,,,,,,,
2004-08-08 11:20:00.000000+0:00,3115,2,90,52,,49.2,79,2,,,,,,,,
2004-08-08 11:20:00.000000+0:00,3139,0,80,48,,42.1,247,2,,,,,,,,
2004-08-08 11:20:00.000000+0:00,3057,0,100,56,,56,0,0,,,,,,,,
2004-08-08 11:20:00.000000+0:00,3160,0,92,58,,55.7,0,,,,,,,,,
2004-08-08 11:20:00.000000+0:00,3128,0,87,61,,57.1,0,0,,,,,,,,
2004-08-08 11:20:00.000000+0:00,3076,4,92,67,,64.6,139,5,,,,,,,,
2004-08-08 11:20:00.000000+0:00,3043,0,91,54,,51.5,0,,,,,,,,,
2004-08-08 11:20:00.000000+0:00,3069,0,99,62,,61.7,0,2,,,,,,,,
2004-08-08 11:20:00.000000+0:00,3126,0,91,81,,78.1,0,0,,,,,,,,
2004-08-08 11:20:00.000000+0:00,3075,0,87,71,,66.9,110,2,,,,,,,,
2004-08-08 11:20:00.000000+0:00,3091,0,93,57,,55,0,0,,,,,,,,
2004-08-08 11:20:00.000000+0:00,3182,0,91,54,,51.5,0,,,,,,,,,
2004-08-08 11:20:00.000000+0:00,3140,0,76,77,,68.9,28,6,,,,,,,,
2004-08-08 11:20:00.000000+0:00,3065,7,67,74,,62.4,234,,,,,,,,,
2004-08-08 11:20:00.000000+0:00,3050,0,96,47,,45.9,0,0,,,,,,,,
2004-08-08 11:20:00.000000+0:00,3040,1,90,58,,55.1,263,2,,,,,,,,
2004-08-08 11:20:00.000000+0:00,3427,0,87,56,,52.2,0,,,,,,,,,
2004-08-08 11:20:00.000000+0:00,3343,0,33,88,,55.3,0,0,,,,,,,,
2004-08-08 11:20:00.000000+0:00,3206,0,39,86,,58.1,0,,,,,,,,,
2004-08-08 11:20:00.000000+0:00,3037,0,0,0,,0,0,,,,,,,,,
2004-08-08 11:20:00.000000+0:00,3038,6,74,64,,55.6,163,9,,,,,,,,
2004-08-08 11:20:00.000000+0:00,3247,0,93,56,,54,0,,,,,,,,,
2004-08-08 11:20:00.000000+0:00,3017,0,89,57,,53.8,0,0,,,,,,,,
2004-08-08 11:20:00.000000+0:00,3401,0,75,48,,40.5,0,0,,,,,,,,
2004-08-08 11:20:00.000000+0:00,3212,0,100,50,,50,0,0,,,,,,,,
2004-08-08 11:20:00.000000+0:00,3314,1,74,72,,63.3,120,3,,,,,,,,
2004-08-08 11:20:00.000000+0:00,3356,0,99,53,,52.7,30,1,,,,,,,,
2004-08-08 11:20:00.000000+0:00,3244,0,70,56,,46.4,0,0,,,,,,,,
2004-08-08 11:20:00.000000+0:00,3241,0,72,60,,51,0,0,,,,,,,,
2004-08-08 11:20:00.000000+0:00,3410,0,90,66,,63,0,,,,,,,,,
2004-08-08 11:20:00.000000+0:00,3460,0,96,50,,48.9,0,0,,,,,,,,
2004-08-08 11:20:00.000000+0:00,3424,0,90,55,,52.1,0,,,,,,,,,
2004-08-08 11:20:00.000000+0:00,3280,14,,,,,,19,,,,,,,,
2004-08-08 11:20:00.000000+0:00,3370,0,53,65,,47.5,0,0,,,,,,,,
2004-08-08 11:20:00.000000+0:00,3328,0,100,45,,45,0,0,,,,,,,,
2004-08-08 11:20:00.000000+0:00,3292,2,82,66,,60.4,306,2,,,,,,,,
2004-08-08 11:20:00.000000+0:00,3299,3,67,60,,49,356,,,,,,,,,
2004-08-08 11:20:00.000000+0:00,3429,0,95,67,,65.5,0,,,,,,,,,
2004-08-08 11:20:00.000000+0:00,3352,0,89,67,,63.7,0,0,,,,,,,,
2004-08-08 11:20:00.000000+0:00,3407,9,69,55,,45,200,8,,,,,,,,
2004-08-08 11:20:00.000000+0:00,3284,1,90,54,,51.2,113,2,,,,,,,,
2004-08-08 11:20:00.000000+0:00,3351,0,90,58,,55.1,0,0,,,,,,,,
2004-08-08 11:20:00.000000+0:00,3392,0,,56,,,0,,,,,,,,,
2004-08-08 11:20:00.000000+0:00,3338,0,87,78,,73.8,253,5,,,,,,,,
2004-08-08 11:20:00.000000+0:00,3205,0,97,49,,48.2,0,0,,,,,,,,
2004-08-08 11:20:00.000000+0:00,3282,0,96,55,,53.9,0,0,,,,,,,,
2004-08-08 11:20:00.000000+0:00,3305,0,68,60,,49.4,0,,,,,,,,,
2004-08-08 11:20:00.000000+0:00,3404,0,31,84,,50.1,0,0,,,,,,,,
2004-08-08 11:20:00.000000+0:00,3243,1,39,55,,30.5,352,,,,,,,,,
2004-08-08 11:20:00.000000+0:00,3372,0,95,75,,73.5,0,,,,,,,,,
2004-08-08 11:20:00.000000+0:00,3457,0,92,56,,53.7,0,0,,,,,,,,
2004-08-08 11:20:00.000000+0:00,3425,4,89,63,,59.7,312,10,,,,,,,,
2004-08-08 11:20:00.000000+0:00,3388,0,89,63,,59.7,0,,,,,,,,,
2004-08-08 11:20:00.000000+0:00,3025,4,67,70,,58.5,143,,,,,,,,,
2004-08-08 11:20:00.000000+0:00,3273,0,78,61,,54.1,0,0,,,,,,,,
2004-08-08 11:20:00.000000+0:00,3235,1,,57,,,97,3,,,,,,,,
2004-08-08 11:20:00.000000+0:00,3374,0,100,73,,73,0,0,,,,,,,,
2004-08-08 11:20:00.000000+0:00,3312,0,93,51,,49.1,0,0,,,,,,,,
2004-08-08 11:20:00.000000+0:00,3316,5,86,71,,66.6,87,,,,,,,,,
2004-08-08 11:25:00.000000+0:00,3304,0,88,77,,73.2,90,1,,,,,,,,
2004-08-08 11:25:00.000000+0:00,3224,7,71,58,,48.7,356,0,,,,,,,,
2004-08-08 11:25:00.000000+0:00,3028,0,92,58,,55.7,0,0,,,,,,,,
2004-08-08 11:25:00.000000+0:00,3295,0,86,61,,56.8,0,0,,,,,,,,
2004-08-08 11:25:00.000000+0:00,3003,2,99,57,,56.7,341,4,,,,,,,,
2004-08-08 11:25:00.000000+0:00,3223,0,78,57,,50.2,0,0,,,,,,,,
2004-08-08 11:25:00.000000+0:00,3279,0,95,50,,48.6,0,0,,,,,,,,
2004-08-08 11:25:00.000000+0:00,3412,0,88,53,,49.6,0,0,,,,,,,,
2004-08-08 11:25:00.000000+0:00,3327,0,91,78,,75.2,0,0,,,,,,,,
2004-08-08 11:25:00.000000+0:00,3384,0,64,63,,50.6,0,0,,,,,,,,
2004-08-08 11:25:00.000000+0:00,3229,0,96,56,,54.9,0,0,,,,,,,,
2004-08-08 11:25:00.000000+0:00,3332,6,68,55,,44.7,227,8,,,,,,,,
2004-08-08 11:25:00.000000+0:00,3432,0,85,53,,48.6,0,0,,,,,,,,
2004-08-08 11:25:00.000000+0:00,3060,0,88,52,,48.6,0,0,,,,,,,,
2004-08-08 11:25:00.000000+0:00,3089,0,87,55,,51.2,0,0,,,,,,,,
2004-08-08 11:25:00.000000+0:00,3045,0,59,52,,38.1,340,1,,,,,,,,
2004-08-08 11:25:00.000000+0:00,3117,1,80,78,,71.3,97,,,,,,,,,
2004-08-08 11:25:00.000000+0:00,3052,0,65,68,,55.8,299,1,,,,,,,,
2004-08-08 11:25:00.000000+0:00,3171,2,96,51,,49.9,270,2,,,,,,,,
2004-08-08 11:25:00.000000+0:00,3155,0,86,58,,53.9,0,,,,,,,,,
2004-08-08 11:25:00.000000+0:00,3189,0,,62,,,0,0,,,,,,,,
2004-08-08 11:30:00.000000+0:00,3097,1,96,50,,48.9,275,,,,,,,,,
2004-08-08 11:30:00.000000+0:00,3101,1,80,56,,49.9,275,,,,,,,,,
2004-08-08 11:30:00.000000+0:00,3132,0,100,76,,76,0,,,,,,,,,
2004-08-08 11:30:00.000000+0:00,3255,0,100,58,,58,0,,,,,,,,,
2004-08-08 11:30:00.000000+0:00,3120,0,59,67,,52.2,0,,,,,,,,,
2004-08-08 11:30:00.000000+0:00,3118,2,93,52,,50.1,280,3,,,,,,,,
2004-08-08 11:30:00.000000+0:00,3185,0,45,64,,42.2,0,0,,,,,,,,
2004-08-08 11:30:00.000000+0:00,3180,1,90,56,,53.1,49,7,,,,,,,,
2004-08-08 11:30:00.000000+0:00,3194,0,69,44,,34.5,0,,,,,,,,,
2004-08-08 11:30:00.000000+0:00,3184,0,96,55,,53.9,0,0,,,,,,,,
2004-08-08 11:30:00.000000+0:00,3164,0,96,55,,53.9,0,,,,,,,,,
2004-08-08 11:30:00.000000+0:00,3134,1,81,68,,62,212,,,,,,,,,
